parameter,demonstration_value,validation_status,approved_by,approved_at
privileged_access.dormancy_days,60,demonstration default - institution validation required,,
privileged_access.night_hours,"[22, 23, 0, 1, 2, 3, 4, 5]",demonstration default - institution validation required,,
privileged_access.robust_z_threshold,3.0,demonstration default - institution validation required,,
privileged_access.temporary_access_grace_hours,0,demonstration default - institution validation required,,
change_logging.heartbeat_hours,24,demonstration default - institution validation required,,
change_logging.emergency_spike_factor,2.0,demonstration default - institution validation required,,
change_logging.recent_window_days,14,demonstration default - institution validation required,,
reconciliation.aging_business_days,5,demonstration default - institution validation required,,
reconciliation.robust_z_threshold,3.0,demonstration default - institution validation required,,
reconciliation.approval_limit,10000.0,demonstration default - institution validation required,,
reconciliation.hover_low,0.97,demonstration default - institution validation required,,
reconciliation.hover_high,0.999,demonstration default - institution validation required,,
reconciliation.hover_min_count,3,demonstration default - institution validation required,,
reconciliation.amount_tolerance,0.01,demonstration default - institution validation required,,
reconciliation.recent_window_days,14,demonstration default - institution validation required,,
scoring.impact_weights.Critical,9,demonstration default - institution validation required,,
scoring.impact_weights.High,6,demonstration default - institution validation required,,
scoring.impact_weights.Medium,3,demonstration default - institution validation required,,
scoring.impact_weights.Low,1,demonstration default - institution validation required,,
